Название,Жанр,Год,Бюджет,Кассовые_сборы,Рейтинг,Страна,Длительность
Побег из Шоушенка,Драма,1994,25,73,9.3,США,142
Крестный отец,Драма,1972,6,246,9.2,США,175
Темный рыцарь,Экшн,2008,185,1005,9.0,США,152
Список Шиндлера,Драма,1993,22,322,8.9,США,195
Криминальное чтиво,Криминал,1994,8,214,8.9,США,154
Властелин колец,Фэнтези,2003,94,1146,8.9,Новая Зеландия,201
Бойцовский клуб,Драма,1999,63,101,8.8,США,139
Форрест Гамп,Комедия,1994,55,678,8.8,США,142
Начало,Экшн,2010,160,836,8.8,США,148
Матрица,Фантастика,1999,63,467,8.7,США,136
Ходячий замок,Аниме,2004,24,236,8.7,Япония,119
Вверх,Мультфильм,2009,175,735,8.3,США,96
Аватар,Фантастика,2009,237,2923,7.9,США,162
Титаник,Драма,1997,200,2258,7.9,США,194
Интерстеллар,Фантастика,2014,165,701,8.6,США,169
Зеленая миля,Драма,1999,60,286,8.6,США,189
Гладиатор,Экшн,2000,103,460,8.5,Великобритания,155
Американская история X,Драма,1998,20,24,8.5,США,119
Один дома,Комедия,1990,18,477,7.6,США,103
Парк юрского периода,Фантастика,1993,63,1046,8.2,США,127
Терминатор 2,Экшн,1991,102,520,8.6,США,137
Мадагаскар,Мультфильм,2005,75,532,7.2,США,86
Хатико,Драма,2009,16,47,8.1,США,93
Гарри Поттер,Фэнтези,2001,125,974,7.6,Великобритания,152
Игра престолов,Фэнтези,2011,60,100,9.3,США,55